measurement_id	probe_id	target	dst_addr	query_argument	query_type	description	atlas_type	protocol	from_addr	src_addr	timestamp	stored_timestamp	rtt_ms	rcode	answer_type	answer_count	additional_count	response_size	nsid_raw	nsid_hex	has_abuf	is_valid_dns_observation	invalid_reason
173811470	3604	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	151.249.108.149	10.35.15.136	1779560792	1779560804	1007.166	NOERROR	SOA	1	1	106	2.prg.pch	322e7072672e706368	True	True	
173811470	50525	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	193.32.247.8	193.32.247.8	1779560796	1779560797	259.063	NOERROR	SOA	1	1	107	2.bom2.pch	322e626f6d322e706368	True	True	
173811470	50558	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	213.217.192.239	192.168.7.211	1779560797	1779560798	47.198	NOERROR	SOA	1	1	106	7.fra.pch	372e6672612e706368	True	True	
173811470	50893	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	193.64.244.133	192.168.1.2	1779560794	1779560797	31.729	NOERROR	SOA	1	1	106	1.tmp.pch	312e746d702e706368	True	True	
173811470	50904	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	195.13.221.77	10.0.3.10	1779560790	1779560796	21.132	NOERROR	SOA	1	1	106	1.waw.pch	312e7761772e706368	True	True	
173811470	51111	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	82.121.145.120	192.168.1.18	1779560795	1779560797	31.411	NOERROR	SOA	1	1	106	1.ams.pch	312e616d732e706368	True	True	
173811470	52298	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	185.79.33.22	192.168.1.93	1779560791	1779560796	30.235	NOERROR	SOA	1	1	107	1.waw2.pch	312e776177322e706368	True	True	
173811470	52570	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	90.157.135.171	192.168.10.102	1779560790	1779560800	16.532	NOERROR	SOA	1	1	106	1.lju.pch	312e6c6a752e706368	True	True	
173811470	53232	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	213.219.161.110	172.22.255.24	1779560796	1779560798	32.616	NOERROR	SOA	1	1	106	1.bru.pch	312e6272752e706368	True	True	
173811470	53504	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	5.253.129.251	5.253.129.251	1779560797	1779560798	55.973	NOERROR	SOA	1	1	106	1.lhr.pch	312e6c68722e706368	True	True	
173811470	53795	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	64.43.12.207	192.168.1.155	1779560789	1779560795	32.386	SERVFAIL		0	1	31			True	False	rcode_SERVFAIL
173811470	53809	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	185.254.249.71	192.168.5.253	1779560795	1779560797	32.561	NOERROR	SOA	1	1	106	2.bts.pch	322e6274732e706368	True	True	
173811470	54115	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	128.131.66.33	128.131.66.33	1779560795	1779560797	21.694	NOERROR	SOA	1	1	106	1.vie.pch	312e7669652e706368	True	True	
173811470	54670	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	78.58.34.116	192.168.1.235	1779560797	1779560797	31.049	NOERROR	SOA	1	1	106	2.waw.pch	322e7761772e706368	True	True	
173811470	54790	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	85.127.99.140	192.168.0.188	1779560797	1779560796	45.975	NOERROR	SOA	1	1	106	3.fra.pch	332e6672612e706368	True	True	
173811470	55254	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	81.182.126.58	192.168.178.55	1779560796	1779560799	33.365	NOERROR	SOA	1	1	106	1.fra.pch	312e6672612e706368	True	True	
173811470	55502	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	194.107.137.159	192.168.18.63	1779560790	1779560801	21.574	NOERROR	SOA	1	1	106	1.mad.pch	312e6d61642e706368	True	True	
173811470	60610	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	79.116.175.126	192.168.1.128	1779560795	1779560797	12.816	NOERROR	SOA	1	1	106	2.mad.pch	322e6d61642e706368	True	True	
173811470	60625	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	62.45.119.40	192.168.1.95	1779560789	1779560799	8.601	NOERROR	SOA	1	1	106	6.ams.pch	362e616d732e706368	True	True	
173811470	60659	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	45.11.248.22	10.10.10.106	1779560795	1779560797	14.66	NOERROR	SOA	1	1	106	8.fra.pch	382e6672612e706368	True	True	
173811470	60788	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	85.120.220.125	85.120.220.125	1779560790	1779560797	28.912	NOERROR	SOA	1	1	106	2.beg.pch	322e6265672e706368	True	True	
173811470	60963	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	141.8.24.212	192.168.69.174	1779560789	1779560827	44.74	NOERROR	SOA	1	1	106	2.fra.pch	322e6672612e706368	True	True	
173811470	62628	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	77.160.120.252	192.168.179.46	1779560789	1779560823	9.886	NOERROR	SOA	1	1	106	2.ams.pch	322e616d732e706368	True	True	
173811470	6351	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	212.3.202.246	212.3.202.246	1779560787	1779560789	4.526	NOERROR	SOA	1	1	106	1.rix.pch	312e7269782e706368	True	True	
173811470	64165	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	188.117.250.157	10.0.0.210	1779560795	1779560797	17.612	NOERROR	SOA	1	1	106	1.skg.pch	312e736b672e706368	True	True	
173811470	64174	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	195.69.98.21	195.69.98.21	1779560796	1779560797	11.383	NOERROR	SOA	1	1	106	2.lju.pch	322e6c6a752e706368	True	True	
173811470	64834	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	89.164.134.121	192.168.5.61	1779560789	1779560822	21.274	NOERROR	SOA	1	1	106	1.ams.pch	312e616d732e706368	True	True	
173811470	64874	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	185.83.116.10	192.168.8.245	1779560789	1779560799	9.803	NOERROR	SOA	1	1	106	2.tmp.pch	322e746d702e706368	True	True	
173811470	65342	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	79.119.111.203	192.168.101.52	1779560795	1779560797	39.034	NOERROR	SOA	1	1	106	5.ams.pch	352e616d732e706368	True	True	
173811470	6749	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	212.7.0.250	212.7.0.250	1779560786	1779560787	9.356	NOERROR	SOA	1	1	106	2.arn.pch	322e61726e2e706368	True	True	
173811470	6767	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	194.116.77.35	194.116.77.35	1779560786	1779560787	1.335	NOERROR	SOA	1	1	106	1.trn.pch	312e74726e2e706368	True	True	
173811470	6841	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	195.130.66.103	195.130.66.103	1779560787	1779560788	2.031	NOERROR	SOA	1	1	106	1.ath.pch	312e6174682e706368	True	True	
173811470	6919	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	188.93.174.26	188.93.174.26	1779560786	1779560787	9.259	NOERROR	SOA	1	1	106	4.ams.pch	342e616d732e706368	True	True	
173811470	7370	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	144.208.192.250	144.208.192.250	1779560787	1779560788	6.755	NOERROR	SOA	1	1	106	1.vie.pch	312e7669652e706368	True	True	
173811470	764	194.0.36.1	194.0.36.1	fr.	SOA	thesis-anycast-locality SOA NSID fr. via g.ext.nic.fr 194.0.36.1	dns	UDP	193.6.223.20	193.6.223.20	1779560796	1779560801	1598.443	NOERROR	SOA	1	1	106	1.bud.pch	312e6275642e706368	True	True	
173811471	1000537	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	78.83.80.5	78.83.80.5	1779560790	1779560795	32.827	NOERROR	SOA	1	1	113	dns-decix-dns01.nic.cz	646e732d64656369782d646e7330312e6e69632e637a	True	True	
173811471	1004414	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	20.238.82.3	10.20.0.4	1779560791	1779560849	30.686	NOERROR	SOA	1	1	111	dns-cra-dns10.nic.cz	646e732d6372612d646e7331302e6e69632e637a	True	True	
173811471	1005505	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	185.135.86.79	185.135.86.79	1779560791	1779560797	204.476	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	1006104	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	44.32.63.238	44.32.63.37	1779560791	1779560796	42.189	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	1006613	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	79.172.243.89	10.0.2.15	1779560789	1779560791	12.272	NOERROR	SOA	1	1	111	dns-cra-dns07.nic.cz	646e732d6372612d646e7330372e6e69632e637a	True	True	
173811471	1008404	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	131.143.84.1	131.143.84.1	1779560792	1779560827	18.508	NOERROR	SOA	1	1	108	dns-mix-01.nic.cz	646e732d6d69782d30312e6e69632e637a	True	True	
173811471	1008554	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	88.149.135.170	172.22.0.3	1779560791	1779560820	61.503	REFUSED		0	1	64	nomi83.percipientnetworks.com	6e6f6d6938332e70657263697069656e746e6574776f726b732e636f6d	True	False	rcode_REFUSED
173811471	1010243	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	185.177.49.23	185.177.49.23	1779560790	1779560801	31.932	NOERROR	SOA	1	1	113	dns-decix-dns01.nic.cz	646e732d64656369782d646e7330312e6e69632e637a	True	True	
173811471	1010559	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	213.164.81.197	10.12.9.234	1779560789	1779560798	4.196	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	1011272	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	80.87.217.254	80.87.217.254	1779560792	1779560803	11.376	NOERROR	SOA	1	1	111	dns-cra-dns08.nic.cz	646e732d6372612d646e7330382e6e69632e637a	True	True	
173811471	1011286	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	185.70.73.239	185.70.73.239	1779560792	1779560828	168.112	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	1011554	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	185.194.53.138	185.194.53.138	1779560817	1779560792	205.451	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	1012107	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	88.207.85.170	172.20.0.2	1779560791	1779560797	20.05	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	1012993	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	154.43.62.110	154.43.62.110	1779560790	1779560793	198.036	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	1013354	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	176.223.63.130	192.168.10.125	1779560792	1779560821	231.519	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	1014236	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	54.229.175.135	172.31.36.67	1779560789	1779560791	29.328	NOERROR	SOA	1	1	114	dns-cecolo-dns07.nic.cz	646e732d6365636f6c6f2d646e7330372e6e69632e637a	True	True	
173811471	1014482	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	80.68.228.5	192.168.1.226	1779560792	1779560810	21.542	NOERROR	SOA	1	1	114	dns-cecolo-dns03.nic.cz	646e732d6365636f6c6f2d646e7330332e6e69632e637a	True	True	
173811471	1014507	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	149.224.170.84	192.168.178.17	1779560789	1779560800	8.144	NOERROR	SOA	1	1	113	dns-decix-dns01.nic.cz	646e732d64656369782d646e7330312e6e69632e637a	True	True	
173811471	1014670	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	95.131.202.112	95.131.202.112	1779560774	1779560792	6.43	NOERROR	SOA	1	1	109	dns-b-dns02.nic.cz	646e732d622d646e7330322e6e69632e637a	True	True	
173811471	1014683	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	5.45.126.247	5.45.126.247	1779560789	1779560800	27.239	NOERROR	SOA	1	1	113	dns-decix-dns01.nic.cz	646e732d64656369782d646e7330312e6e69632e637a	True	True	
173811471	1014766	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	81.84.216.160	192.168.1.92	1779560790	1779560799	172.346	NOERROR	SOA	1	1	114	dns-sixusa-dns01.nic.cz	646e732d7369787573612d646e7330312e6e69632e637a	True	True	
173811471	1014861	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	45.15.160.244	45.15.160.244	1779560791	1779560833	10.614	NOERROR	SOA	1	1	109	dns-b-dns03.nic.cz	646e732d622d646e7330332e6e69632e637a	True	True	
173811471	1015058	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	84.32.198.137	192.168.46.202	1779560791	1779560806	202.405	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	1015140	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	164.215.102.2	10.101.11.3	1779560791	1779560800	9.887	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	1015188	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	37.187.76.138	37.187.76.138	1779560789	1779560791	166.203	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	1015592	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	46.10.148.66	192.168.1.13	1779560792	1779560810	32.517	NOERROR	SOA	1	1	113	dns-decix-dns02.nic.cz	646e732d64656369782d646e7330322e6e69632e637a	True	True	
173811471	11155	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	176.56.245.98	192.168.2.67	1779560795	1779560798	194.456	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	11266	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	5.186.54.143	10.0.0.20	1779560795	1779560797	26.112	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	11587	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	178.118.54.147	178.118.54.147	1779560793	1779560796	29.264	NOERROR	SOA	1	1	113	dns-decix-dns02.nic.cz	646e732d64656369782d646e7330322e6e69632e637a	True	True	
173811471	13084	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	212.31.114.251	192.168.10.248	1779560794	1779560796	55.868	NOERROR	SOA	1	1	113	dns-decix-dns01.nic.cz	646e732d64656369782d646e7330312e6e69632e637a	True	True	
173811471	13593	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	161.53.120.254	10.85.29.30	1779560795	1779560797	197.885	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	15104	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	194.26.208.5	10.128.3.14	1779560794	1779560796	193.663	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	16847	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	212.84.142.238	192.168.178.41	1779560789	1779560796	182.803	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	19651	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	92.35.127.220	192.168.1.47	1779560794	1779560797	23.39	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	19848	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	87.21.52.244	192.168.1.4	1779560795	1779560796	220.874	NOERROR	SOA	1	1	110	dns-chile-02.nic.cz	646e732d6368696c652d30322e6e69632e637a	True	True	
173811471	2023	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	88.12.133.165	192.168.1.99	1779560800	1779560802	1023.962	NOERROR	SOA	1	1	114	dns-sixusa-dns01.nic.cz	646e732d7369787573612d646e7330312e6e69632e637a	True	True	
173811471	21300	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	212.52.62.72	192.168.68.113	1779560789	1779560796	25.072	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	26271	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	185.139.170.3	10.0.1.164	1779560794	1779560800	30.926	NOERROR	SOA	1	1	113	dns-decix-dns02.nic.cz	646e732d64656369782d646e7330322e6e69632e637a	True	True	
173811471	28458	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	31.7.206.118	10.1.0.10	1779560794	1779560799	24.762	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	28797	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	85.14.20.242	85.14.20.242	1779560796	1779560797	23.63	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	29746	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	85.239.64.22	85.239.64.22	1779560795	1779560796	21.571	NOERROR	SOA	1	1	111	dns-cra-dns03.nic.cz	646e732d6372612d646e7330332e6e69632e637a	True	True	
173811471	31949	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	94.113.168.240	192.168.0.100	1779560795	1779560797	17.972	NOERROR	SOA	1	1	113	dns-vodafone-01.nic.cz	646e732d766f6461666f6e652d30312e6e69632e637a	True	True	
173811471	33531	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	164.215.10.254	192.168.0.2	1779560796	1779560797	63.292	NOERROR	SOA	1	1	113	dns-decix-dns02.nic.cz	646e732d64656369782d646e7330322e6e69632e637a	True	True	
173811471	34582	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	80.71.142.30	10.30.23.202	1779560788	1779560840	15.204	NOERROR	SOA	1	1	113	dns-decix-dns02.nic.cz	646e732d64656369782d646e7330322e6e69632e637a	True	True	
173811471	35021	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	46.151.16.4	46.151.16.4	1779560789	1779560797	22.984	NOERROR	SOA	1	1	113	dns-decix-dns01.nic.cz	646e732d64656369782d646e7330312e6e69632e637a	True	True	
173811471	3604	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	151.249.108.149	10.35.15.136	1779560792	1779560804	859.212	NOERROR	SOA	1	1	111	dns-cra-dns04.nic.cz	646e732d6372612d646e7330342e6e69632e637a	True	True	
173811471	50525	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	193.32.247.8	193.32.247.8	1779560796	1779560797	276.821	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	50558	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	213.217.192.239	192.168.7.211	1779560797	1779560798	49.272	NOERROR	SOA	1	1	113	dns-decix-dns02.nic.cz	646e732d64656369782d646e7330322e6e69632e637a	True	True	
173811471	50893	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	193.64.244.133	192.168.1.2	1779560794	1779560797	191.971	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	50904	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	195.13.221.77	10.0.3.10	1779560790	1779560796	28.959	NOERROR	SOA	1	1	113	dns-decix-dns03.nic.cz	646e732d64656369782d646e7330332e6e69632e637a	True	True	
173811471	51111	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	82.121.145.120	192.168.1.18	1779560795	1779560797	179.348	NOERROR	SOA	1	1	109	dns-jinx-02.nic.cz	646e732d6a696e782d30322e6e69632e637a	True	True	
173811471	52298	194.0.12.1	194.0.12.1	cz.	SOA	thesis-anycast-locality SOA NSID cz. via a.ns.nic.cz 194.0.12.1	dns	UDP	185.79.33.22	192.168.1.93	1779560791	1779560796	28.066	NOERROR	SOA	1	1	113	dns-decix-dns02.nic.cz	646e732d64656369782d646e7330322e6e69632e637a	True	True	
